mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.5509426116943359,0.006256850016355695,0.021687698364257813,0.0014261293318703376,8,sqrt,4,5,300,"{'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-0.8340723786030294,-0.7437858487574838,-0.7254099138989063,-0.7380255499642613,-0.8007259362307463,-0.7684039254908853,0.041795785784858784,107,-0.5993963689884839,-0.6181485382496031,-0.6198756449643402,-0.617258277493008,-0.6055532587600868,-0.6120464176911045,0.008097913344600012,0.7684039254908853
0.3749363899230957,0.0032864207463374957,0.008369064331054688,0.0002787041438853998,8,0.8,1,2,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.8181674876420618,-0.713344398471556,-0.7119824417984886,-0.7374251820755372,-0.7865452529566397,-0.7534929525888566,0.04211520437325741,69,-0.5111903578951739,-0.5392019713204785,-0.5368967147137013,-0.5338142861380243,-0.5282496258623696,-0.5298705911859496,0.010035660828220343,0.7534929525888566
0.7574952125549317,0.005615133202897598,0.015341758728027344,0.0005841731421850726,8,0.8,1,2,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.8149498642539846,-0.7095349759785967,-0.7154117183447632,-0.7321273278742925,-0.7827888813667592,-0.7509625535636792,0.04109054116681224,45,-0.510792737287838,-0.5348648566368066,-0.5364240135630337,-0.5333474689537311,-0.5248985270808761,-0.5280655207044571,0.009511816281500154,0.7509625535636792
1.1468524932861328,0.011570680215379148,0.023497962951660158,0.002690553830374534,8,0.8,1,2,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.8132773842650428,-0.7082011521136518,-0.7142213506149284,-0.7330085334777138,-0.7842650940441102,-0.7505947029030894,0.04121242784060852,39,-0.5107684406266992,-0.5349944312717558,-0.5361414203329703,-0.5327581040552126,-0.524006204434951,-0.5277337201443179,0.009490699286110927,0.7505947029030894
0.3732553482055664,0.005119296583190377,0.007999563217163086,0.00020154477920052009,8,0.8,1,5,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8141133750276669,-0.7121538816863796,-0.7107692979929862,-0.7375909902589484,-0.785722612088649,-0.7520700314109259,0.04120816641343907,54,-0.5218733011690826,-0.5425719349364296,-0.5451790333534279,-0.5460670780172073,-0.5376449910821097,-0.5386672677116515,0.008893695207371537,0.7520700314109259
0.7974612236022949,0.02419625084231175,0.016153335571289062,0.001379789788910515,8,0.8,1,5,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.8135913343226181,-0.7093469991388245,-0.7116071650137971,-0.7344349347834348,-0.7818791333407639,-0.7501719133198876,0.041058340650917416,35,-0.520529144256977,-0.5408873080551588,-0.5442459122125268,-0.5445651261017735,-0.5348792694727369,-0.5370213520198346,0.008951311054544648,0.7501719133198876
1.2248695850372315,0.09838851754694036,0.03334546089172363,0.016514492531528556,8,0.8,1,5,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-0.8107457260767328,-0.7090727305452781,-0.7118185420591566,-0.7341227124640922,-0.782068314316191,-0.7495656050922902,0.04025526027737977,31,-0.5197392181444638,-0.5420907938098461,-0.5446300291163751,-0.5445556443559805,-0.533667881312768,-0.5369367133478867,0.009489350523336049,0.7495656050922902
0.4631662845611572,0.0504944505124305,0.014362287521362305,0.0073947406984929305,8,0.8,2,2,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.8154857139849974,-0.7122957894020588,-0.7128308829382985,-0.7339855586485844,-0.7845751641835376,-0.7518346218314953,0.04129553152552647,51,-0.5171877746292128,-0.5436829814315347,-0.5472664924090528,-0.5434812998804087,-0.5346465735512042,-0.5372530243802827,0.010861060158629355,0.7518346218314953
0.9253921508789062,0.09395423362770584,0.015370893478393554,0.0010300271737063418,8,0.8,2,2,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.8149859249194643,-0.7124871485510358,-0.7121146532156992,-0.7288749917668957,-0.7806336253729295,-0.7498192687652049,0.041110109753875856,32,-0.5170495003011989,-0.5405559890795565,-0.5464092389078948,-0.5433548911222946,-0.5321775784396413,-0.5359094395701172,0.010553625481487685,0.7498192687652049
1.2604802131652832,0.015733810659920744,0.023680448532104492,0.0007493060585141172,8,0.8,2,2,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.8148780467639541,-0.7141330826767731,-0.7123065862559796,-0.7276532502063336,-0.7817306281035492,-0.7501403188013179,0.041042664848207344,34,-0.5175397194119046,-0.5408341107478452,-0.5452410531243556,-0.5425921910221382,-0.5318112050300587,-0.5356036558672604,0.010097179718867894,0.7501403188013179
0.40578126907348633,0.01749524692816579,0.012099838256835938,0.003975353726376438,8,0.8,2,5,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.8147732209718573,-0.7104919929763718,-0.7109267419350926,-0.735626966391721,-0.7850592933152797,-0.7513756431180645,0.04173595199054433,50,-0.521839054932694,-0.546985945509444,-0.5483889674709211,-0.5495622117230078,-0.5410474229459512,-0.5415647205164037,0.010288725596669985,0.7513756431180645
0.8157941341400147,0.02142270415630115,0.016617774963378906,0.0026466539103836037,8,0.8,2,5,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.8166451313911259,-0.7102035069125666,-0.7135397995159168,-0.731884747815446,-0.7819447429819795,-0.7508435857234069,0.04171271125465029,43,-0.5212822436657858,-0.544353044438819,-0.5477774463740317,-0.5467714297713441,-0.5377982170660626,-0.5395964762632086,0.009794672249544044,0.7508435857234069
1.2097487449645996,0.04307716020282868,0.02329697608947754,0.0014074830645079803,8,0.8,2,5,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-0.8155221514232883,-0.7109631018506166,-0.7136982655889844,-0.731187728045592,-0.782383516662413,-0.7507509527141789,0.0413149409853779,41,-0.5202217434933103,-0.5446319949008652,-0.5474918914169024,-0.5471445686636421,-0.536957623871146,-0.5392895644691732,0.010261974126748931,0.7507509527141789
0.37282581329345704,0.0024202584242123877,0.008088350296020508,0.0004876229898767415,8,0.8,4,2,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.8226055715836644,-0.7179513876854101,-0.7180203185678632,-0.7294997150153381,-0.7863552481406968,-0.7548864481985945,0.04229411654738449,75,-0.5443636222574688,-0.5699081697306736,-0.5721163373586206,-0.5684656067161727,-0.5627484623999887,-0.5635204396925848,0.010067043575929234,0.7548864481985945
0.7369436264038086,0.004505322320709604,0.015196847915649413,0.0006027499023526982,8,0.8,4,2,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.822430904575222,-0.7166187670872269,-0.7160341371521614,-0.7272231898291327,-0.7807251998845205,-0.7526064397056527,0.0422920225034636,60,-0.5422091383289719,-0.5689149098858615,-0.5709434954510911,-0.5677493349986368,-0.5601682224869327,-0.5619970202302987,0.010544102737396234,0.7526064397056527
1.1020344257354737,0.006820331184336455,0.022376346588134765,0.0002767598521964482,8,0.8,4,2,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.8223367281219478,-0.715944262999233,-0.7160213177026081,-0.7255497432344886,-0.7814894537915262,-0.7522683011699607,0.04268634702974938,56,-0.5411949757265788,-0.5688408968398249,-0.5698607117571409,-0.5679209016176857,-0.5591368628424482,-0.5613908697567357,0.010796639532767542,0.7522683011699607
0.3665458202362061,0.0027125697518891934,0.008334684371948241,9.928814558798804e-05,8,0.8,4,5,100,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.8226055715836644,-0.7179513876854101,-0.7180203185678632,-0.7294997150153381,-0.7863552481406968,-0.7548864481985945,0.04229411654738449,75,-0.5443636222574688,-0.5699081697306736,-0.5721163373586206,-0.5684656067161727,-0.5627484623999887,-0.5635204396925848,0.010067043575929234,0.7548864481985945
0.7870247840881348,0.008274682562580061,0.01617574691772461,0.0010693183258324538,8,0.8,4,5,200,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.822430904575222,-0.7166187670872269,-0.7160341371521614,-0.7272231898291327,-0.7807251998845205,-0.7526064397056527,0.0422920225034636,60,-0.5422091383289719,-0.5689149098858615,-0.5709434954510911,-0.5677493349986368,-0.5601682224869327,-0.5619970202302987,0.010544102737396234,0.7526064397056527
1.1967478752136231,0.014515823043583218,0.022356843948364256,0.000739250637944839,8,0.8,4,5,300,"{'max_depth': 8, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-0.8223367281219478,-0.715944262999233,-0.7160213177026081,-0.7255497432344886,-0.7814894537915262,-0.7522683011699607,0.04268634702974938,56,-0.5411949757265788,-0.5688408968398249,-0.5698607117571409,-0.5679209016176857,-0.5591368628424482,-0.5613908697567357,0.010796639532767542,0.7522683011699607
0.3083981990814209,0.015577898451214227,0.014893341064453124,0.0020783419552836916,16,sqrt,1,2,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.817718599731987,-0.7296528559712685,-0.706654990586064,-0.7294916560988344,-0.7769903878055336,-0.7521016980387375,0.040013978535288465,55,-0.2902181018107192,-0.3008536457585698,-0.3012905981385086,-0.29878311344470143,-0.29843780317282803,-0.29791665246506543,0.0040074798534840686,0.7521016980387375
0.5914590358734131,0.029279718818930614,0.0248720645904541,0.004928712981225426,16,sqrt,1,2,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.8184053081754128,-0.7265317958982856,-0.7082100804590855,-0.7317077980205934,-0.7754220569488387,-0.7520554079004432,0.039840186470819654,53,-0.2868246255796373,-0.29659267742864964,-0.29839462590740146,-0.2939632899526346,-0.29202614164038454,-0.2935602721017415,0.004011268440687964,0.7520554079004432
0.8777771472930909,0.01617119633452572,0.03443632125854492,0.0023003442187903783,16,sqrt,1,2,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.8156988683716759,-0.7240018725157402,-0.7074385582563455,-0.7302823169038961,-0.7765553355821095,-0.7507953903259535,0.03973544993329974,42,-0.2850954600750641,-0.2955463285306125,-0.2966476490021866,-0.29335568562943226,-0.2901875976558705,-0.2921665441786332,0.00416734351440504,0.7507953903259535
0.26017045974731445,0.005204044712905454,0.011264801025390625,0.0005782172484287247,16,sqrt,1,5,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8227687945695601,-0.72757238308756,-0.7181045850601895,-0.7328346311438292,-0.7805419007527116,-0.75636445892277,0.03959934055087139,78,-0.3482779593126465,-0.36570873046223323,-0.3641345973523745,-0.3585053679878242,-0.35759646121847133,-0.35884462326671,0.006138846523242886,0.75636445892277
0.5074457168579102,0.002318948242565383,0.02183537483215332,0.0017950639250693854,16,sqrt,1,5,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.8203611121316631,-0.7241098031554271,-0.7130175802992011,-0.7310444169341703,-0.7780256366545711,-0.7533117098350066,0.04019602241288173,66,-0.3464748162890938,-0.36222542962588666,-0.36197714678665655,-0.35639813359104927,-0.35484505096087804,-0.3563841154507129,0.005761355338885585,0.7533117098350066
0.7802434921264648,0.009231497494377851,0.029383182525634766,0.0011764546525291015,16,sqrt,1,5,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-0.8164099589781628,-0.723248836591608,-0.7114657989902998,-0.7299928269911696,-0.7785586417133222,-0.7519352126529124,0.039516957855824264,52,-0.3454621301458649,-0.3614722748902489,-0.3615746389685658,-0.3558401553673733,-0.35230975457618,-0.3553317907896466,0.006057722955328813,0.7519352126529124
0.25691447257995603,0.006093718831389474,0.011061811447143554,0.0010757728308335708,16,sqrt,2,2,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.8211875989273489,-0.725847860620003,-0.7099844669788536,-0.7328490717494838,-0.7818578506676267,-0.7543453697886632,0.04115071993696435,71,-0.37203243624748794,-0.38432622660984317,-0.3846891783839074,-0.3808231500668007,-0.37898729590157676,-0.3801716574419232,0.004598750199407724,0.7543453697886632
0.49741201400756835,0.0063842009018312525,0.020629024505615233,0.0017948594693377204,16,sqrt,2,2,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.8197045774638799,-0.7285262218764583,-0.7114072438374405,-0.7322954585551785,-0.7819255910365258,-0.7547718185538965,0.04007017590125167,73,-0.37013164490450967,-0.3829283717853477,-0.38561146114617656,-0.37834889601516286,-0.37587212044887064,-0.3785784988600135,0.005424214160621278,0.7547718185538965
0.7576963424682617,0.010910036492389153,0.0298248291015625,0.0007410600143451306,16,sqrt,2,2,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.8198383878944001,-0.7283791069743422,-0.710316406943546,-0.7313975153752524,-0.7798431482956111,-0.7539549130966303,0.04019480126380571,70,-0.3690776491171964,-0.38175252238341917,-0.3845823676045947,-0.3781266562137098,-0.37531206947548124,-0.3777702529588803,0.005366459290492006,0.7539549130966303
0.2406106948852539,0.004609741467435711,0.010068893432617188,0.0003174470457656901,16,sqrt,2,5,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.8260972552871009,-0.7287380079723309,-0.7106841549337606,-0.7273849401675517,-0.783371272700535,-0.7552551262122558,0.04307110691828665,77,-0.3920847800469603,-0.40201692635913383,-0.4031069661157117,-0.3980149730060285,-0.3968463894281752,-0.39841400699120194,0.0039415900338083286,0.7552551262122558
0.48142299652099607,0.004848065831752229,0.019600629806518555,0.0009945877172855,16,sqrt,2,5,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.8228507028287625,-0.7260955474578749,-0.7094112393179893,-0.7281300399873638,-0.7796866655786143,-0.753234839034121,0.0420318155542497,64,-0.3883421657498911,-0.4019642534308527,-0.401900798394432,-0.39728965380578707,-0.3933691841140797,-0.3965732110990085,0.005214896172035816,0.753234839034121
0.759674072265625,0.024268706839505914,0.030705976486206054,0.0027943150919570495,16,sqrt,2,5,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-0.8248524232848086,-0.7249863083460769,-0.7096644599905095,-0.7256131953299085,-0.7818496378286621,-0.7533932049559932,0.043375274758991805,68,-0.38788688022980955,-0.40224030782665576,-0.4009238139526121,-0.3967764099408856,-0.39156246326211497,-0.39587797504241556,0.0054631161851425416,0.7533932049559932
0.24865260124206542,0.03094952778960338,0.010807228088378907,0.002284958114353157,16,sqrt,4,2,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.8273469948257406,-0.7341946123911494,-0.7146868457075619,-0.7370732920927945,-0.7838910849292139,-0.759438565989292,0.040864800323620776,87,-0.4970670107774437,-0.513606584459298,-0.512923597476874,-0.5088698885169887,-0.5042180680560852,-0.5073370298573379,0.006132991488077232,0.759438565989292
0.4312139511108398,0.005554656155115304,0.017888545989990234,0.0006589293107895861,16,sqrt,4,2,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.8285029393681012,-0.735942795906013,-0.7177635468958709,-0.7363472280217637,-0.7844610091688549,-0.7606035038721207,0.040524790558130484,89,-0.4964288044387543,-0.5113635696318439,-0.5142977166431604,-0.5072911255187611,-0.5031738166970287,-0.5065110065859096,0.006286118733692565,0.7606035038721207
0.7017645835876465,0.02351689156166491,0.03817248344421387,0.006487126466767026,16,sqrt,4,2,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.826192199783153,-0.7341296035021964,-0.7160631466531712,-0.7352368428179786,-0.7838263112639465,-0.7590896208040891,0.04039280856730161,85,-0.49553255458872414,-0.5115732755324593,-0.5139877085608711,-0.5083210418493734,-0.5022338801470051,-0.5063296921356866,0.006685203230181714,0.7590896208040891
0.230967378616333,0.0206368488399721,0.0111419677734375,0.0028126631037432167,16,sqrt,4,5,100,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.8273469948257406,-0.7341946123911494,-0.7146868457075619,-0.7370732920927945,-0.7838910849292139,-0.759438565989292,0.040864800323620776,87,-0.4970670107774437,-0.513606584459298,-0.512923597476874,-0.5088698885169887,-0.5042180680560852,-0.5073370298573379,0.006132991488077232,0.759438565989292
0.4491539001464844,0.005436606508959939,0.01820068359375,0.0011812313064909795,16,sqrt,4,5,200,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.8285029393681012,-0.735942795906013,-0.7177635468958709,-0.7363472280217637,-0.7844610091688549,-0.7606035038721207,0.040524790558130484,89,-0.4964288044387543,-0.5113635696318439,-0.5142977166431604,-0.5072911255187611,-0.5031738166970287,-0.5065110065859096,0.006286118733692565,0.7606035038721207
0.6730865955352783,0.00830915687786544,0.027499961853027343,0.0015114688415676083,16,sqrt,4,5,300,"{'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",-0.826192199783153,-0.7341296035021964,-0.7160631466531712,-0.7352368428179786,-0.7838263112639465,-0.7590896208040891,0.04039280856730161,85,-0.49553255458872414,-0.5115732755324593,-0.5139877085608711,-0.5083210418493734,-0.5022338801470051,-0.5063296921356866,0.006685203230181714,0.7590896208040891
0.5480510711669921,0.006167747552346981,0.012877464294433594,0.0012683932135715867,16,0.8,1,2,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.8203108359240355,-0.7084030470366566,-0.7105513849905405,-0.7393599756587723,-0.7711800387532848,-0.7499610564726579,0.041933065585327195,33,-0.2819440720617293,-0.2992859195955584,-0.29561862752702495,-0.2906598517384819,-0.29567283830089025,-0.29263626184473696,0.006009365509002993,0.7499610564726579
1.1178975105285645,0.056860158168099965,0.02332620620727539,0.0008849423789809295,16,0.8,1,2,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.8148604268955745,-0.7022926177029036,-0.7105449502153266,-0.7368094222065257,-0.7695434595206717,-0.7468101753082005,0.0413391666606096,8,-0.28020745439391315,-0.29579037500523553,-0.2946912601194905,-0.2882972665879733,-0.28999450981538155,-0.2897961731843988,0.005551971145783052,0.7468101753082005
1.7330216407775878,0.07564924613441427,0.031862401962280275,0.0017926441199230191,16,0.8,1,2,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.8100233029895738,-0.7036115979421362,-0.7111870044090997,-0.736686517088011,-0.7708470302170505,-0.7464710905291743,0.03952394428660042,6,-0.27954432149345904,-0.29433736031182606,-0.2924238910089686,-0.287958597211463,-0.2879451885343058,-0.28844187171200447,0.005104114258623946,0.7464710905291743
0.5210830211639405,0.00871579378280998,0.010728836059570312,0.0006962527441888343,16,0.8,1,5,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.8181319032327382,-0.708621273222992,-0.7064125294797764,-0.7346809838323856,-0.7789224359763507,-0.7493538251488486,0.04318127998012861,28,-0.32384680649898645,-0.3411743731997497,-0.33747662780036464,-0.336516023250427,-0.33825511227776783,-0.3354537886054591,0.006008573156530002,0.7493538251488486
1.0321283340454102,0.021250699224766096,0.022282123565673828,0.0020503408678595866,16,0.8,1,5,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.8144728247504994,-0.7046440330239465,-0.7094773993963217,-0.7311879142867574,-0.773158941094525,-0.74658822251041,0.04168457754286684,7,-0.32035017018170986,-0.33815625281858297,-0.3357112982471956,-0.332100833497929,-0.3328506574255065,-0.3318338424341848,0.006131679411181828,0.74658822251041
1.5813689708709717,0.012082997485476933,0.02916436195373535,0.0005430018475121299,16,0.8,1,5,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",-0.8093155146188886,-0.7046229832875753,-0.7083811391812452,-0.732187698499145,-0.7739584075782665,-0.7456931486330242,0.04026927372335321,3,-0.31951581412234903,-0.33737536142776153,-0.33510871764369693,-0.33168036026156045,-0.3304517012676604,-0.33082639094460564,0.006164838040816243,0.7456931486330242
0.5175619125366211,0.011846140683843214,0.011565685272216797,0.0003050023569630185,16,0.8,2,2,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-0.822327656571482,-0.7118483986998307,-0.7159146946913406,-0.734133054839232,-0.7771494934711077,-0.7522746596545986,0.04198005999668197,58,-0.334593013503825,-0.35203692618448884,-0.351273582058427,-0.34690640762707353,-0.349076986281491,-0.3467773831310611,0.006350469008009705,0.7522746596545986
1.0212194919586182,0.012331096509827368,0.023115777969360353,0.0036653087921567204,16,0.8,2,2,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.8164823536430431,-0.7078045572670005,-0.7150379586754553,-0.7270603948569895,-0.7723983804136895,-0.7477567289712356,0.04104985912682958,15,-0.33213883483943135,-0.34992453034209786,-0.3498615079979886,-0.34462066791502693,-0.3441969539745414,-0.3441484990138172,0.006487809098524988,0.7477567289712356
1.4857285022735596,0.01355695809100698,0.032342386245727536,0.00422031755557492,16,0.8,2,2,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.8168852438596076,-0.7070952088800965,-0.7131757753863418,-0.7262313119400547,-0.7737734555438375,-0.7474321991219876,0.04187514818944304,14,-0.33166056644872705,-0.3494348718001765,-0.34886130240164104,-0.3447264483739889,-0.3424033365633864,-0.343417305117584,0.006431346789448634,0.7474321991219876
0.49957780838012694,0.004277628293135296,0.010616302490234375,0.0004934650189399808,16,0.8,2,5,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.8221207685820255,-0.7062063604021135,-0.7117822283834473,-0.7340914302306315,-0.7794641641622433,-0.7507329903520922,0.04404184234346203,40,-0.35173366149879676,-0.3684030949543895,-0.36813666567790637,-0.3644529694792849,-0.3648373109120938,-0.3635127405044942,0.006110343200952176,0.7507329903520922
1.0297440528869628,0.0205429307262393,0.021471023559570312,0.0009887793894227757,16,0.8,2,5,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.8208031091378695,-0.7051069190702285,-0.7103337072642171,-0.7252433566973385,-0.7753206487238931,-0.7473615481787094,0.04431952900856356,13,-0.3492803925237555,-0.36555266093622785,-0.3673095399185595,-0.36178701166456845,-0.3595047087140198,-0.36068686275142625,0.0063285262690340625,0.7473615481787094
1.5425488471984863,0.01978704792802397,0.0285921573638916,0.0015759689788297612,16,0.8,2,5,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",-0.8163976432483057,-0.7065307090797264,-0.7094896935910818,-0.7269835754434535,-0.7751458265144371,-0.7469094895754009,0.04255261055311101,9,-0.34752036010237014,-0.36512015405333925,-0.3654099060742657,-0.3612117248756087,-0.3575327451877777,-0.3593589780586723,0.006583700343622934,0.7469094895754009
0.4553459644317627,0.013556386373859964,0.009851932525634766,0.000755247757129161,16,0.8,4,2,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.8184965233138461,-0.7142253372074997,-0.7169306796948451,-0.7233452305860052,-0.774396620493293,-0.7494788782590979,0.04091330867605087,29,-0.4418944177300575,-0.4637920910635103,-0.46279898641435374,-0.4565423962105736,-0.45405594344930356,-0.45581676697355966,0.00787167108548596,0.7494788782590979
0.8894362926483155,0.010832378209278716,0.0181276798248291,0.000597943244275159,16,0.8,4,2,200,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.8207079140594244,-0.7119362440743372,-0.7142575081589555,-0.7240905683855674,-0.7734376986273067,-0.7488859866611183,0.0422857034557589,20,-0.44038781481432315,-0.46065192147897926,-0.4608114768584961,-0.45549650968881905,-0.45206827024733903,-0.45388319861759135,0.007507846164605078,0.7488859866611183
1.3113492488861085,0.0035112929525094546,0.02584729194641113,0.0005683771434416586,16,0.8,4,2,300,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",-0.8206886624063451,-0.7111513083737486,-0.7141196158894136,-0.7245022024840535,-0.7760763119494714,-0.7493076202206066,0.04271118020389697,26,-0.43936762239924,-0.4602917261811424,-0.46008930762298894,-0.4559564265372291,-0.4512709731398849,-0.45339521117609705,0.007748784481559695,0.7493076202206066
0.432964563369751,0.002777905350559413,0.009677600860595704,0.00044861407503442053,16,0.8,4,5,100,"{'max_depth': 16, 'max_features': 0.8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.8184965233138461,-0.7142253372074997,-0.7169306796948451,-0.7233452305860052,-0.774396620493293,-0.7494788782590979,0.04091330867605087,29,-0.4418944177300575,-0.4637920910635103,-0.46279898641435374,-0.4565423962105736,-0.45405594344930356,-0.45581676697355966,0.00787167108548596,0.7494788782590979
